user_steamid,friend_steamid
76561198129082823,76561198064034066
76561198129082823,76561198064104470
76561198129082823,76561198064411172
76561198129082823,76561198065106212
76561198129082823,76561198065648427
76561198129082823,76561198065854668
76561198129082823,76561198065939895
76561198129082823,76561198066433371
76561198129082823,76561198066517317
76561198129082823,76561198066673799
76561198129082823,76561198067479014
76561198129082823,76561198067580755
76561198129082823,76561198067801976
76561198129082823,76561198068630167
76561198129082823,76561198068976256
76561198129082823,76561198069003291
76561198129082823,76561198070341402
76561198129082823,76561198070882538
76561198129082823,76561198070962612
76561198129082823,76561198071478507
76561198129082823,76561198071912427
76561198129082823,76561198071944149
76561198129082823,76561198072140772
76561198129082823,76561198074902475
76561198129082823,76561198075994493
76561198129082823,76561198076234930
76561198129082823,76561198077351586
76561198129082823,76561198078008150
76561198129082823,76561198078306332
76561198129082823,76561198078825458
76561198129082823,76561198079367855
76561198129082823,76561198079436186
76561198129082823,76561198080269035
76561198129082823,76561198081201910
76561198129082823,76561198082719953
76561198129082823,76561198083810711
76561198129082823,76561198083872093
76561198129082823,76561198084889072
76561198129082823,76561198084993563
76561198129082823,76561198085028947
76561198129082823,76561198085177154
76561198129082823,76561198085303344
76561198129082823,76561198085513454
76561198129082823,76561198085710709
76561198129082823,76561198085918282
76561198129082823,76561198086191516
76561198129082823,76561198086195416
76561198129082823,76561198087843932
76561198129082823,76561198088419275
76561198129082823,76561198088684260
76561198129082823,76561198088856756
76561198129082823,76561198090494957
76561198129082823,76561198090549209
76561198129082823,76561198090799306
76561198129082823,76561198093031738
76561198129082823,76561198093164511
76561198129082823,76561198093601838
76561198129082823,76561198093738418
76561198129082823,76561198094119347
76561198129082823,76561198094846981
76561198129082823,76561198096045213
76561198129082823,76561198096359701
76561198129082823,76561198096463259
76561198129082823,76561198096630758
76561198129082823,76561198097470484
76561198129082823,76561198098720903
76561198129082823,76561198099388738
76561198129082823,76561198099736341
76561198129082823,76561198100526346
76561198129082823,76561198101157439
76561198129082823,76561198102099740
76561198129082823,76561198103921498
76561198129082823,76561198105419594
76561198129082823,76561198105762584
76561198129082823,76561198108054809
76561198129082823,76561198108530969
76561198129082823,76561198109022183
76561198129082823,76561198109811500
76561198129082823,76561198112088404
76561198129082823,76561198112333052
76561198129082823,76561198112370900
76561198129082823,76561198113895078
76561198129082823,76561198115146996
76561198129082823,76561198118581889
76561198129082823,76561198118604695
76561198129082823,76561198119503750
76561198129082823,76561198119658400
76561198129082823,76561198119714441
76561198129082823,76561198120117307
76561198129082823,76561198120137179
76561198129082823,76561198120183817
76561198129082823,76561198120491039
76561198129082823,76561198120797495
76561198129082823,76561198120797504
76561198129082823,76561198122318090
76561198129082823,76561198122796000
76561198129082823,76561198123651850
76561198129082823,76561198124213609
76561198129082823,76561198124222069
76561198129082823,76561198125229491
76561198129082823,76561198125469826
76561198129082823,76561198125488250
76561198129082823,76561198130195185
76561198129082823,76561198130343288
76561198129082823,76561198130664756
76561198129082823,76561198132603062
76561198129082823,76561198132741569
76561198129082823,76561198132850332
76561198129082823,76561198132892017
76561198129082823,76561198133068803
76561198129082823,76561198133259135
76561198129082823,76561198133288899
76561198129082823,76561198134149321
76561198129082823,76561198137795213
76561198129082823,76561198138163073
76561198129082823,76561198139677993
76561198129082823,76561198141262074
76561198129082823,76561198141370874
76561198129082823,76561198141396113
76561198129082823,76561198141453830
76561198129082823,76561198141927064
76561198129082823,76561198142644886
76561198129082823,76561198143265931
76561198129082823,76561198144834645
76561198129082823,76561198145345293
76561198129082823,76561198145908606
76561198129082823,76561198146669366
76561198129082823,76561198150316081
76561198129082823,76561198151606685
76561198129082823,76561198154838247
76561198129082823,76561198155284682
76561198129082823,76561198157297574
76561198129082823,76561198158615774
76561198129082823,76561198163665060
76561198129082823,76561198165401811
76561198129082823,76561198169784129
76561198129082823,76561198171131170
76561198129082823,76561198171586405
76561198129082823,76561198172450042
76561198129082823,76561198174671510
76561198129082823,76561198179304625
76561198129082823,76561198179710486
76561198129082823,76561198180908273
76561198129082823,76561198182013265
76561198129082823,76561198184276866
76561198129082823,76561198184946945
76561198129082823,76561198185980055
76561198129082823,76561198186297679
76561198129082823,76561198186612951
76561198129082823,76561198189750163
76561198129082823,76561198194546291
76561198129082823,76561198196385302
76561198129082823,76561198196798949
76561198129082823,76561198200420351
76561198129082823,76561198202135278
76561198129082823,76561198202201758
76561198129082823,76561198204168959
76561198129082823,76561198206492349
76561198129082823,76561198212055324
76561198129082823,76561198212865367
76561198129082823,76561198214939751
76561198129082823,76561198215874343
76561198129082823,76561198216793315
76561198129082823,76561198219283356
76561198129082823,76561198224623296
76561198129082823,76561198231341852
76561198129082823,76561198231574580
76561198129082823,76561198239459760
76561198129082823,76561198245401050
76561198129082823,76561198248927918
76561198129082823,76561198250050082
76561198129082823,76561198258425005
76561198129082823,76561198261483133
76561198129082823,76561198263644467
76561198129082823,76561198264995329
76561198129082823,76561198265782388
76561198129082823,76561198267428982
76561198129082823,76561198267916695
76561198129082823,76561198271355688
76561198129082823,76561198271577665
76561198129082823,76561198271948200
76561198129082823,76561198273003303
76561198129082823,76561198275604762
76561198129082823,76561198276326357
76561198129082823,76561198277373335
76561198129082823,76561198278044005
76561198129082823,76561198280565391
76561198129082823,76561198288116517
76561198129082823,76561198288143627
76561198129082823,76561198288459224
76561198129082823,76561198292717039
76561198129082823,76561198299187498
76561198129082823,76561198299850205
76561198129082823,76561198301853429
76561198129082823,76561198304134325
76561198129082823,76561198305603072
76561198129082823,76561198319843984
76561198129082823,76561198323009712
76561198129082823,76561198327611749
76561198129082823,76561198333121655
76561198129082823,76561198334200735
76561198129082823,76561198334478991
76561198129082823,76561198337734785
76561198129082823,76561198338161068
76561198129082823,76561198339301817
76561198129082823,76561198339864774
76561198129082823,76561198341332998
76561198129082823,76561198344604571
76561198129082823,76561198346925067
76561198129082823,76561198347493826
76561198129082823,76561198349344794
76561198129082823,76561198350499453
76561198129082823,76561198350721326
76561198129082823,76561198352040208
76561198129082823,76561198354770360
76561198129082823,76561198355368463
76561198129082823,76561198358161949
76561198129082823,76561198363526293
76561198129082823,76561198369595643
76561198129082823,76561198375703304
76561198129082823,76561198382467712
76561198129082823,76561198385250944
76561198129082823,76561198385798252
76561198129082823,76561198386221281
76561198129082823,76561198391113689
76561198129082823,76561198395789139
76561198129082823,76561198403552512
76561198129082823,76561198411506431
76561198129082823,76561198412370407
76561198129082823,76561198430229903
76561198129082823,76561198442928281
76561198129082823,76561198443708319
76561198129082823,76561198450820435
76561198129082823,76561198452665886
76561198129082823,76561198803614605
76561198129082823,76561198822345285
76561198129082823,76561198830706841
76561198129082823,76561198831385410
76561198129082823,76561198834394547
76561198129082823,76561198839291580
76561198129082823,76561198843199755
76561198129082823,76561198848033696
76561198129082823,76561198848555512
76561198129082823,76561198853814536
76561198129082823,76561198856305943
76561198129082823,76561198864160559
76561198129082823,76561198870452261
76561198129082823,76561198872775518
76561198129082823,76561198876733464
76561198129082823,76561198900173546
76561198129082823,76561198919842101
76561198129082823,76561198925878756
76561198129082823,76561198940941286
76561198129082823,76561198983568971
76561198129082823,76561198987549908
76561198129082823,76561198988537123
76561198129082823,76561198995624592
76561198129082823,76561198999326150
76561198129082823,76561199009888910
76561198129082823,76561199014485372
76561198129082823,76561199029813918
76561198129082823,76561199031954693
76561198129082823,76561199036021874
76561198129082823,76561199055386504
76561198129082823,76561199072064110
76561198129082823,76561199089299183
76561198129082823,76561199092611789
76561198129082823,76561199096400371
76561198129082823,76561199103571195
76561198129082823,76561199116534203
76561198129082823,76561199150788187
76561198129082823,76561199171053277
76561198129082823,76561199178492261
76561198129082823,76561199209532660
76561198129082823,76561199216375486
76561198129082823,76561199218627057
76561198129082823,76561199354077322
76561198129082823,76561199403415479
76561198129082823,76561199479360654
76561198129082823,76561199612918173
76561198129082823,76561199876190286
76561198172776126,76561197964923457
76561198172776126,76561197967014894
76561198172776126,76561197972049382
76561198172776126,76561197983540634
76561198172776126,76561198000509422
76561198172776126,76561198007821344
76561198172776126,76561198010343009
76561198172776126,76561198018953188
76561198172776126,76561198023013735
76561198172776126,76561198028351737
76561198172776126,76561198029808245
76561198172776126,76561198035867142
76561198172776126,76561198042973647
76561198172776126,76561198043615055
76561198172776126,76561198044026115
76561198172776126,76561198046357919
76561198172776126,76561198046826031
76561198172776126,76561198049647463
76561198172776126,76561198049661085
76561198172776126,76561198051528049
76561198172776126,76561198060059257
76561198172776126,76561198060842438
76561198172776126,76561198061405421
76561198172776126,76561198064026325
76561198172776126,76561198066326123
76561198172776126,76561198074069446
76561198172776126,76561198075225191
76561198172776126,76561198079729119
76561198172776126,76561198080249925
76561198172776126,76561198087658045
76561198172776126,76561198094643289
76561198172776126,76561198111783560
76561198172776126,76561198113816535
76561198172776126,76561198114663877
76561198172776126,76561198119083363
76561198172776126,76561198120167218
76561198172776126,76561198130776429
76561198172776126,76561198130945157
76561198172776126,76561198131599972
76561198172776126,76561198136882801
76561198172776126,76561198137755376
76561198172776126,76561198140921836
76561198172776126,76561198141640643
76561198172776126,76561198144938828
76561198172776126,76561198146588126
76561198172776126,76561198149155908
76561198172776126,76561198149869380
76561198172776126,76561198151756000
76561198172776126,76561198156504800
76561198172776126,76561198161796435
76561198172776126,76561198167482950
76561198172776126,76561198169206471
76561198172776126,76561198177360479
76561198172776126,76561198179913791
76561198172776126,76561198185750870
76561198172776126,76561198191337761
76561198172776126,76561198208211083
76561198172776126,76561198209554669
76561198172776126,76561198214511363
76561198172776126,76561198216210320
76561198172776126,76561198220261109
76561198172776126,76561198220808084
76561198172776126,76561198241951366
76561198172776126,76561198248322886
76561198172776126,76561198262572936
76561198172776126,76561198265368729
76561198172776126,76561198278519600
76561198172776126,76561198291706480
76561198172776126,76561198293629467
76561198172776126,76561198298494223
76561198172776126,76561198312735677
76561198172776126,76561198314521007
76561198172776126,76561198327043925
76561198172776126,76561198328166342
76561198172776126,76561198334546976
76561198172776126,76561198335288216
76561198172776126,76561198335292835
76561198172776126,76561198347223129
76561198172776126,76561198347589702
76561198172776126,76561198347951337
76561198172776126,76561198352627691
76561198172776126,76561198354940785
76561198172776126,76561198356267529
76561198172776126,76561198374289907
76561198172776126,76561198380422781
76561198172776126,76561198383700496
76561198172776126,76561198393496205
76561198172776126,76561198394548756
76561198172776126,76561198395876696
76561198172776126,76561198397543854
76561198172776126,76561198408606810
76561198172776126,76561198424548349
76561198172776126,76561198425354935
76561198172776126,76561198441505434
76561198172776126,76561198450682554
76561198172776126,76561198453578353
76561198172776126,76561198454779548
76561198172776126,76561198455805115
76561198172776126,76561198774243774
76561198172776126,76561198803777079
76561198172776126,76561198804270236
76561198172776126,76561198806757517
76561198172776126,76561198812683416
76561198172776126,76561198815823728
76561198172776126,76561198820181574
76561198172776126,76561198825253188
76561198172776126,76561198827417274
76561198172776126,76561198827908075
76561198172776126,76561198837042713
76561198172776126,76561198839910208
76561198172776126,76561198842463239
76561198172776126,76561198844558505
76561198172776126,76561198849478485
76561198172776126,76561198849484003
76561198172776126,76561198892117749
76561198172776126,76561198895070713
76561198172776126,76561198917768237
76561198172776126,76561198932113568
76561198172776126,76561198963156727
76561198172776126,76561198972651798
76561198172776126,76561198975151734
76561198172776126,76561198993528170
76561198172776126,76561199001680283
76561198172776126,76561199020654873
76561198172776126,76561199023741187
76561198172776126,76561199038056503
76561198172776126,76561199050075557
76561198172776126,76561199054744536
76561198172776126,76561199059666282
76561198172776126,76561199065344133
76561198172776126,76561199066346728
76561198172776126,76561199067052566
76561198172776126,76561199069015225
76561198172776126,76561199071312490
76561198172776126,76561199076277720
76561198172776126,76561199079958367
76561198172776126,76561199081218732
76561198172776126,76561199090088333
76561198172776126,76561199090807800
76561198172776126,76561199104170423
76561198172776126,76561199117540608
76561198172776126,76561199136332725
76561198172776126,76561199148882175
76561198172776126,76561199154899687
76561198172776126,76561199158190508
76561198172776126,76561199158489327
76561198172776126,76561199183065763
76561198172776126,76561199184051527
76561198172776126,76561199199948553
76561198172776126,76561199211233859
76561198172776126,76561199212626412
76561198172776126,76561199216449567
76561198172776126,76561199216881550
76561198172776126,76561199232190422
76561198172776126,76561199250488664
76561198172776126,76561199262179483
76561198172776126,76561199276359952
76561198172776126,76561199277251058
76561198172776126,76561199367198989
76561198172776126,76561199379803518
76561198172776126,76561199390219661
76561198172776126,76561199427862962
76561198172776126,76561199436168949
76561198172776126,76561199444276622
76561198172776126,76561199476026688
76561198172776126,76561199521306206
76561198172776126,76561199528043374
76561198172776126,76561199574529632
76561198172776126,76561199583765651
76561198172776126,76561199589209010
76561198172776126,76561199698213994
76561198172776126,76561199699792345
76561198172776126,76561199763463604
76561198172776126,76561199791248280
76561198172776126,76561199819741821
76561198172776126,76561199829442043
76561198172776126,76561199852148282
76561198172776126,76561199862559185
76561198172776126,76561199880037761
76561199099595589,76561197972649538
76561199099595589,76561198110809276
76561198064411172,76561197960281959
76561198064411172,76561197960338638
76561198064411172,76561197960466656
76561198064411172,76561197960682366
76561198064411172,76561197960684546
76561198064411172,76561197960848174
76561198064411172,76561197961164647
76561198064411172,76561197961493386
76561198064411172,76561197961606579
76561198064411172,76561197961877926
76561198064411172,76561197962960063
76561198064411172,76561197964220537
76561198064411172,76561197965479730
76561198064411172,76561197967159739
76561198064411172,76561197967337778
76561198064411172,76561197968282939
76561198064411172,76561197968607445
76561198064411172,76561197968625219
76561198064411172,76561197968985265
76561198064411172,76561197969363424
76561198064411172,76561197970017408
76561198064411172,76561197970217314
76561198064411172,76561197970325139
76561198064411172,76561197970498549
76561198064411172,76561197970689586
76561198064411172,76561197971003538
76561198064411172,76561197971063517
76561198064411172,76561197971483020
76561198064411172,76561197972356919
76561198064411172,76561197972617179
76561198064411172,76561197972918396
76561198064411172,76561197974188419
76561198064411172,76561197974312549
76561198064411172,76561197974760326
76561198064411172,76561197975587947
76561198064411172,76561197975647992
76561198064411172,76561197975809086
76561198064411172,76561197976771789
76561198064411172,76561197979210665
76561198064411172,76561197979940152
76561198064411172,76561197979972352
76561198064411172,76561197982883273
76561198064411172,76561197983053914
76561198064411172,76561197983267693
76561198064411172,76561197983843293
76561198064411172,76561197987244305
76561198064411172,76561197987782351
76561198064411172,76561197988531991
76561198064411172,76561197989352322
76561198064411172,76561197990063444
76561198064411172,76561197990121837
76561198064411172,76561197991660908
76561198064411172,76561197991829947
76561198064411172,76561197991895227
76561198064411172,76561197993204675
76561198064411172,76561197993484704
76561198064411172,76561197993586962
76561198064411172,76561197994826092
76561198064411172,76561197995064139
76561198064411172,76561197995409758
76561198064411172,76561197995865378
76561198064411172,76561197996175033
76561198064411172,76561197996989491
76561198064411172,76561197997121189
76561198064411172,76561197997213139
76561198064411172,76561197997215992
76561198064411172,76561197997420609
76561198064411172,76561197997652337
76561198064411172,76561197998826755
76561198064411172,76561197998883721
76561198064411172,76561198000009691
76561198064411172,76561198000349088
76561198064411172,76561198000418165
76561198064411172,76561198001607989
76561198064411172,76561198002195754
76561198064411172,76561198003037190
76561198064411172,76561198003375942
76561198064411172,76561198004480302
76561198064411172,76561198005537621
76561198064411172,76561198005811233
76561198064411172,76561198006182258
76561198064411172,76561198007644532
76561198064411172,76561198007754155
76561198064411172,76561198009843708
76561198064411172,76561198010832594
76561198064411172,76561198010896370
76561198064411172,76561198010903429
76561198064411172,76561198011135143
76561198064411172,76561198011700960
76561198064411172,76561198012811546
76561198064411172,76561198012945016
76561198064411172,76561198013126937
76561198064411172,76561198013977320
76561198064411172,76561198014206498
76561198064411172,76561198014896760
76561198064411172,76561198014919412
76561198064411172,76561198015031926
76561198064411172,76561198016082962
76561198064411172,76561198016890351
76561198064411172,76561198017480739
76561198064411172,76561198017984932
76561198064411172,76561198018347342
76561198064411172,76561198018402304
76561198064411172,76561198018411062
76561198064411172,76561198018607872
76561198064411172,76561198020578119
76561198064411172,76561198020928909
76561198064411172,76561198021771036
76561198064411172,76561198023008733
76561198064411172,76561198023105849
76561198064411172,76561198023818494
76561198064411172,76561198024264192
76561198064411172,76561198024301169
76561198064411172,76561198024494988
76561198064411172,76561198025165748
76561198064411172,76561198025202462
76561198064411172,76561198025539308
76561198064411172,76561198025724891
76561198064411172,76561198025807151
76561198064411172,76561198026126419
76561198064411172,76561198026873580
76561198064411172,76561198027321950
76561198064411172,76561198028026547
76561198064411172,76561198028211723
76561198064411172,76561198028288579
76561198064411172,76561198029293808
76561198064411172,76561198030460726
76561198064411172,76561198033805358
76561198064411172,76561198034483447
76561198064411172,76561198034861398
76561198064411172,76561198035644270
76561198064411172,76561198036993443
76561198064411172,76561198037313766
76561198064411172,76561198037789227
76561198064411172,76561198038261885
76561198064411172,76561198039353230
76561198064411172,76561198039623657
76561198064411172,76561198039843013
76561198064411172,76561198039920654
76561198064411172,76561198040190735
76561198064411172,76561198040275424
76561198064411172,76561198040965652
76561198064411172,76561198041017977
76561198064411172,76561198041091452
76561198064411172,76561198041266286
76561198064411172,76561198041900375
76561198064411172,76561198041975311
76561198064411172,76561198042182245
76561198064411172,76561198043356414
76561198064411172,76561198043614728
76561198064411172,76561198043939302
76561198064411172,76561198044051841
76561198064411172,76561198044102925
76561198064411172,76561198044562109
76561198064411172,76561198044993097
76561198064411172,76561198045050364
76561198064411172,76561198045221647
76561198064411172,76561198045288245
76561198064411172,76561198045971851
76561198064411172,76561198046110893
76561198064411172,76561198046264916
76561198064411172,76561198046279510
76561198064411172,76561198046397903
76561198064411172,76561198047173388
76561198064411172,76561198047214859
76561198064411172,76561198047392771
76561198064411172,76561198047549777
76561198064411172,76561198047859618
76561198064411172,76561198048007513
76561198064411172,76561198048345012
76561198064411172,76561198048356541
76561198064411172,76561198048614515
76561198064411172,76561198048779110
76561198064411172,76561198049000586
76561198064411172,76561198049043560
76561198064411172,76561198049182003
76561198064411172,76561198049591430
76561198064411172,76561198049781915
76561198064411172,76561198050165836
76561198064411172,76561198050518375
76561198064411172,76561198050552558
76561198064411172,76561198051356129
76561198064411172,76561198052030526
76561198064411172,76561198052111204
76561198064411172,76561198052176046
76561198064411172,76561198052431073
76561198064411172,76561198052665106
76561198064411172,76561198053134374
76561198064411172,76561198053279789
76561198064411172,76561198053918920
76561198064411172,76561198054138177
76561198064411172,76561198054758757
76561198064411172,76561198055034150
76561198064411172,76561198055462614
76561198064411172,76561198055797783
76561198064411172,76561198055811794
76561198064411172,76561198056540992
76561198064411172,76561198056990481
76561198064411172,76561198057104894
76561198064411172,76561198057254231
76561198064411172,76561198057840650
76561198064411172,76561198058230292
76561198064411172,76561198058252370
76561198064411172,76561198058461449
76561198064411172,76561198058498977
76561198064411172,76561198058600622
76561198064411172,76561198058616578
76561198064411172,76561198058711723
76561198064411172,76561198058896478
76561198064411172,76561198059685658
76561198064411172,76561198059955221
76561198064411172,76561198060079961
76561198064411172,76561198060126263
76561198064411172,76561198060250471
76561198064411172,76561198060794131
76561198064411172,76561198060896319
76561198064411172,76561198061591743
76561198064411172,76561198061633463
76561198064411172,76561198061639792
76561198064411172,76561198061945201
76561198064411172,76561198061985604
76561198064411172,76561198062669633
76561198064411172,76561198063248686
76561198064411172,76561198063651156
76561198064411172,76561198064026325
76561198064411172,76561198064475891
76561198064411172,76561198064754449
76561198064411172,76561198065480705
76561198064411172,76561198065988676
76561198064411172,76561198066171227
76561198064411172,76561198066217893
76561198064411172,76561198066246096
76561198064411172,76561198067032067
76561198064411172,76561198067716129
76561198064411172,76561198067954073
76561198064411172,76561198068027094
76561198064411172,76561198068090860
76561198064411172,76561198068137992
76561198064411172,76561198068798539
76561198064411172,76561198069039005
76561198064411172,76561198069103874
76561198064411172,76561198069785438
76561198064411172,76561198070424511
76561198064411172,76561198070480157
76561198064411172,76561198070541042
76561198064411172,76561198070962612
76561198064411172,76561198070963191
76561198064411172,76561198072066185
76561198064411172,76561198072094274
76561198064411172,76561198072120421
76561198064411172,76561198072146551
76561198064411172,76561198072485900
76561198064411172,76561198072658025
76561198064411172,76561198073103529
76561198064411172,76561198073110859
76561198064411172,76561198073165796
76561198064411172,76561198073445404
76561198064411172,76561198073481851
76561198064411172,76561198073700029
76561198064411172,76561198073740972
76561198064411172,76561198074796681
76561198064411172,76561198074917015
76561198064411172,76561198074924284
76561198064411172,76561198075456101
76561198064411172,76561198075811074
76561198064411172,76561198075994493
76561198064411172,76561198076818163
76561198064411172,76561198076912448
76561198064411172,76561198077177201
76561198064411172,76561198077678836
76561198064411172,76561198078146667
76561198064411172,76561198078226308
76561198064411172,76561198078384720
76561198064411172,76561198078484259
76561198064411172,76561198079004273
76561198064411172,76561198079033609
76561198064411172,76561198079451856
76561198064411172,76561198079458315
76561198064411172,76561198079570456
76561198064411172,76561198079853160
76561198064411172,76561198080135287
76561198064411172,76561198080279829
76561198064411172,76561198080600667
76561198064411172,76561198081333467
76561198064411172,76561198081559669
76561198064411172,76561198081799463
76561198064411172,76561198081829615
76561198064411172,76561198082657536
76561198064411172,76561198083024293
76561198064411172,76561198083177324
76561198064411172,76561198083436193
76561198064411172,76561198083916565
76561198064411172,76561198085288949
76561198064411172,76561198085813708
76561198064411172,76561198086084164
76561198064411172,76561198086337571
76561198064411172,76561198086479542
76561198064411172,76561198086690300
76561198064411172,76561198087336151
76561198064411172,76561198088031934
76561198064411172,76561198088766614
76561198064411172,76561198089006198
76561198064411172,76561198090541539
76561198064411172,76561198092570250
76561198064411172,76561198093123552
76561198064411172,76561198093399987
76561198064411172,76561198094003117
76561198064411172,76561198094027709
76561198064411172,76561198094439121
76561198064411172,76561198094458582
76561198064411172,76561198095195188
76561198064411172,76561198095919398
76561198064411172,76561198099406882
76561198064411172,76561198099877439
76561198064411172,76561198099980149
76561198064411172,76561198100722286
76561198064411172,76561198101291574
76561198064411172,76561198102774091
76561198064411172,76561198104674110
76561198064411172,76561198105195919
76561198064411172,76561198105514009
76561198064411172,76561198105688707
76561198064411172,76561198106267533
76561198064411172,76561198106327537
76561198064411172,76561198106550626
76561198064411172,76561198108250545
76561198064411172,76561198108530969
76561198064411172,76561198108791583
76561198064411172,76561198109079679
76561198064411172,76561198109313215
76561198064411172,76561198109904512
76561198064411172,76561198110720982
76561198064411172,76561198111134214
76561198064411172,76561198111186475
76561198064411172,76561198111231505
76561198064411172,76561198111548055
76561198064411172,76561198112583456
76561198064411172,76561198113190503
76561198064411172,76561198116843657
76561198064411172,76561198117204064
76561198064411172,76561198119055364
76561198064411172,76561198119324108
76561198064411172,76561198119427928
76561198064411172,76561198119635812
76561198064411172,76561198119781103
76561198064411172,76561198119873148
76561198064411172,76561198121033434
76561198064411172,76561198121963409
76561198064411172,76561198122398062
76561198064411172,76561198123454475
76561198064411172,76561198123758854
76561198064411172,76561198125914665
76561198064411172,76561198127358240
76561198064411172,76561198127579878
76561198064411172,76561198127808747
76561198064411172,76561198128991967
76561198064411172,76561198129082823
76561198064411172,76561198129540398
76561198064411172,76561198129739068
76561198064411172,76561198129835373
76561198064411172,76561198129963934
76561198064411172,76561198132034737
76561198064411172,76561198132044633
76561198064411172,76561198132896774
76561198064411172,76561198133238155
76561198064411172,76561198134524201
76561198064411172,76561198134574357
76561198064411172,76561198136056704
76561198064411172,76561198137756392
76561198064411172,76561198138473065
76561198064411172,76561198139171368
76561198064411172,76561198139611599
76561198064411172,76561198139875785
76561198064411172,76561198140260258
76561198064411172,76561198140559064
76561198064411172,76561198141370874
76561198064411172,76561198141919750
76561198064411172,76561198142893056
76561198064411172,76561198142932841
76561198064411172,76561198143726083
76561198064411172,76561198145099168
76561198064411172,76561198145151954
76561198064411172,76561198146123691
76561198064411172,76561198147613519
76561198064411172,76561198147614708
76561198064411172,76561198147953437
76561198064411172,76561198148030010
76561198064411172,76561198148267631
76561198064411172,76561198148833495
76561198064411172,76561198149929968
76561198064411172,76561198151548047
76561198064411172,76561198151797381
76561198064411172,76561198152736160
76561198064411172,76561198153229136
76561198064411172,76561198153236012
76561198064411172,76561198153365456
76561198064411172,76561198153407924
76561198064411172,76561198153456869
76561198064411172,76561198153770940
76561198064411172,76561198154253412
76561198064411172,76561198154677956
76561198064411172,76561198161721793
76561198064411172,76561198161759436
76561198064411172,76561198161984504
76561198064411172,76561198163289648
76561198064411172,76561198163665060
76561198064411172,76561198164186121
76561198064411172,76561198164447613
76561198064411172,76561198164533914
76561198064411172,76561198164814063
76561198064411172,76561198164932310
76561198064411172,76561198165259968
76561198064411172,76561198165891707
76561198064411172,76561198166982173
76561198064411172,76561198167207053
76561198064411172,76561198168654265
76561198064411172,76561198168924361
76561198064411172,76561198170376471
76561198064411172,76561198170669731
76561198064411172,76561198172064175
76561198064411172,76561198172922366
76561198064411172,76561198174128071
76561198064411172,76561198174759081
76561198064411172,76561198174779475
76561198064411172,76561198175339182
76561198064411172,76561198177700859
76561198064411172,76561198177872379
76561198064411172,76561198178426383
76561198064411172,76561198178514473
76561198064411172,76561198178985693
76561198064411172,76561198178991293
76561198064411172,76561198179928535
76561198064411172,76561198182583689
76561198064411172,76561198184517141
76561198064411172,76561198185119214
76561198064411172,76561198186769550
76561198064411172,76561198188506613
76561198064411172,76561198188735235
76561198064411172,76561198189012753
76561198064411172,76561198189408110
76561198064411172,76561198190721182
76561198064411172,76561198192120869
76561198064411172,76561198193576095
76561198064411172,76561198193925094
76561198064411172,76561198194730938
76561198064411172,76561198198227214
76561198064411172,76561198198527697
76561198064411172,76561198198970103
76561198064411172,76561198199132031
76561198064411172,76561198199904598
76561198064411172,76561198202037545
76561198064411172,76561198203999844
76561198064411172,76561198204348819
76561198064411172,76561198207171619
76561198064411172,76561198207953173
76561198064411172,76561198208622111
76561198064411172,76561198209520360
76561198064411172,76561198211154096
76561198064411172,76561198213006185
76561198064411172,76561198213193180
76561198064411172,76561198218950716
76561198064411172,76561198220423713
76561198064411172,76561198224623296
76561198064411172,76561198236011194
76561198064411172,76561198241025840
76561198064411172,76561198241422512
76561198064411172,76561198241925476
76561198064411172,76561198244962432
76561198064411172,76561198245278044
76561198064411172,76561198248225460
76561198064411172,76561198251960730
76561198064411172,76561198254037873
76561198064411172,76561198254881541
76561198064411172,76561198255817810
76561198064411172,76561198256218842
76561198064411172,76561198256553006
76561198064411172,76561198257718445
76561198064411172,76561198259022214
76561198064411172,76561198260655981
76561198064411172,76561198261483133
76561198064411172,76561198268225109
76561198064411172,76561198269526831
76561198064411172,76561198271393589
76561198064411172,76561198273252845
76561198064411172,76561198273305494
76561198064411172,76561198273492887
76561198064411172,76561198274236807
76561198064411172,76561198275067527
76561198064411172,76561198275128358
76561198064411172,76561198277373335
76561198064411172,76561198279076648
76561198064411172,76561198280703202
76561198064411172,76561198283084060
76561198064411172,76561198285880635
76561198064411172,76561198286268698
76561198064411172,76561198288436824
76561198064411172,76561198288455018
76561198064411172,76561198289178046
76561198064411172,76561198290485960
76561198064411172,76561198290951630
76561198064411172,76561198292138439
76561198064411172,76561198292394125
76561198064411172,76561198294109951
76561198064411172,76561198294287295
76561198064411172,76561198294629124
76561198064411172,76561198300393852
76561198064411172,76561198300943554
76561198064411172,76561198301241643
76561198064411172,76561198302197765
76561198064411172,76561198303896325
76561198064411172,76561198306288794
76561198064411172,76561198308094558
76561198064411172,76561198310424539
76561198064411172,76561198311778132
76561198064411172,76561198316954652
76561198064411172,76561198317182197
76561198064411172,76561198318219664
76561198064411172,76561198318325443
76561198064411172,76561198319063082
76561198064411172,76561198321393225
76561198064411172,76561198321556119
76561198064411172,76561198323217150
76561198064411172,76561198325541778
76561198064411172,76561198326520372
76561198064411172,76561198331376583
76561198064411172,76561198332723633
76561198064411172,76561198333446720
76561198064411172,76561198334504231
76561198064411172,76561198335080749
76561198064411172,76561198337278542
76561198064411172,76561198337889312
76561198064411172,76561198342722151
76561198064411172,76561198345445105
76561198064411172,76561198345511340
76561198064411172,76561198347863456
76561198064411172,76561198350718621
76561198064411172,76561198351327625
